Identifier,TypeID,Type,Package,Class,Member,Feature,Is_fprivate?,Is_inferred?,Parent_features,Is_terminal?,Is_hook?,Inferences,User_comment,Member_modifier
mixin.OtherDecl.ARG_LENGTH,3,Field,mixin,OtherDecl,ARG_LENGTH,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.OtherDecl.TOK_LENGTH,3,Field,mixin,OtherDecl,TOK_LENGTH,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.OtherDecl.getBlock(),4,Method,mixin,OtherDecl,getBlock(),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.OtherDecl.getOTHERWISE(),4,Method,mixin,OtherDecl,getOTHERWISE(),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.OtherDecl.getQName(),4,Method,mixin,OtherDecl,getQName(),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.OtherDecl.printorder(),4,Method,mixin,OtherDecl,printorder(),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.OtherDecl.setParms(AstToken tok0; QName arg0; Block arg1),4,Method,mixin,OtherDecl,setParms(AstToken tok0; QName arg0; Block arg1),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.ESListElem,2,Class,mixin,ESListElem,,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.ESListElem.getEs(),4,Method,mixin,ESListElem,getEs(),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.ESListElem.setParms(Es arg0),4,Method,mixin,ESListElem,setParms(Es arg0),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.stackMarker,3,Field,mixin,AstNode,stackMarker,kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.obj_class,3,Field,mixin,AstNode,obj_class,kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,private
mixin.AstNode.aliasStack,3,Field,mixin,AstNode,aliasStack,kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.markStack(int size; AstNode n),4,Method,mixin,AstNode,markStack(int size; AstNode n),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.markStack(),4,Method,mixin,AstNode,markStack(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.patch(),4,Method,mixin,AstNode,patch(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.toString(),4,Method,mixin,AstNode,toString(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.safeCopy(AstNode it),4,Method,mixin,AstNode,safeCopy(AstNode it),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.copy(AstNode it),4,Method,mixin,AstNode,copy(AstNode it),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.initClone(AstNode copy),4,Method,mixin,AstNode,initClone(AstNode copy),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,protected
mixin.AstNode.hasAncestor(String classname),4,Method,mixin,AstNode,hasAncestor(String classname),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.PrettyDump(),4,Method,mixin,AstNode,PrettyDump(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.ReplaceRef(AstNode oldnode; AstNode newnode),4,Method,mixin,AstNode,ReplaceRef(AstNode oldnode; AstNode newnode),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.instanceOf(Class myclass),4,Method,mixin,AstNode,instanceOf(Class myclass),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,package-private
mixin.AstNode.instanceOf(Object obj),4,Method,mixin,AstNode,instanceOf(Object obj),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.instanceOf(String class_name),4,Method,mixin,AstNode,instanceOf(String class_name),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.Equ(AstNode x),4,Method,mixin,AstNode,Equ(AstNode x),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstOptNode.Delete(),4,Method,mixin,AstOptNode,Delete(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstOptToken.addComment(String comment; boolean replace),4,Method,mixin,AstOptToken,addComment(String comment; boolean replace),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.addComment(AstNode ast; String comment),4,Method,mixin,AstNode,addComment(AstNode ast; String comment),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.addComment(AstNode ast; String comment; boolean replace),4,Method,mixin,AstNode,addComment(AstNode ast; String comment; boolean replace),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.normalizeTree(AstNode parnt),4,Method,mixin,AstNode,normalizeTree(AstNode parnt),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.normalize(),4,Method,mixin,AstNode,normalize(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.Detach(),4,Method,mixin,AstNode,Detach(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.writeTree(String fileName),4,Method,mixin,AstNode,writeTree(String fileName),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.eformat(String msg),4,Method,mixin,AstNode,eformat(String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,private
mixin.AstNode.report(String msg),4,Method,mixin,AstNode,report(String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.toolReport(String msg),4,Method,mixin,AstNode,toolReport(String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.errorCount(),4,Method,mixin,AstNode,errorCount(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.fatalError(Exception e; String msg),4,Method,mixin,AstNode,fatalError(Exception e; String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.parseError(String msg),4,Method,mixin,AstNode,parseError(String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.parseError2(String msg),4,Method,mixin,AstNode,parseError2(String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.override(AstTokenInterface t; String msg; Object o),4,Method,mixin,AstNode,override(AstTokenInterface t; String msg; Object o),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.error(String msg),4,Method,mixin,AstNode,error(String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.warning(String msg),4,Method,mixin,AstNode,warning(String msg),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstOptToken.findToken(),4,Method,mixin,AstOptToken,findToken(),Comments,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.ferror(String etype),4,Method,mixin,AstNode,ferror(String etype),Comments,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,private
mixin.AstNode.appendComment(String c),4,Method,mixin,AstNode,appendComment(String c),Comments,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.addNewLine(),4,Method,mixin,AstNode,addNewLine(),Comments,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.tokenName(int tokNumber),4,Method,mixin,AstNode,tokenName(int tokNumber),mixinbase,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.setTokenName(int tokNumber; String value),4,Method,mixin,AstNode,setTokenName(int tokNumber; String value),mixinbase,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AstNode.originalName(String arg),4,Method,mixin,AstNode,originalName(String arg),mixinbase,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,package-private
mixin.PrepareDecl,2,Class,mixin,PrepareDecl,,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.PrepareDecl.ARG_LENGTH,3,Field,mixin,PrepareDecl,ARG_LENGTH,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.PrepareDecl.TOK_LENGTH,3,Field,mixin,PrepareDecl,TOK_LENGTH,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.PrepareDecl.getBlock(),4,Method,mixin,PrepareDecl,getBlock(),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.PrepareDecl.getPREPARE(),4,Method,mixin,PrepareDecl,getPREPARE(),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.PrepareDecl.getQName(),4,Method,mixin,PrepareDecl,getQName(),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.PrepareDecl.printorder(),4,Method,mixin,PrepareDecl,printorder(),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.PrepareDecl.setParms(AstToken tok0; QName arg0; Block arg1),4,Method,mixin,PrepareDecl,setParms(AstToken tok0; QName arg0; Block arg1),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.RTPre,2,Class,mixin,RTPre,,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.RTPre.ARG_LENGTH,3,Field,mixin,RTPre,ARG_LENGTH,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.RTPre.TOK_LENGTH,3,Field,mixin,RTPre,TOK_LENGTH,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.RTPre.getAST_TypeName(),4,Method,mixin,RTPre,getAST_TypeName(),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.RTPre.printorder(),4,Method,mixin,RTPre,printorder(),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.RTPre.setParms(AST_TypeName arg0; AstToken tok0; AstToken tok1),4,Method,mixin,RTPre,setParms(AST_TypeName arg0; AstToken tok0; AstToken tok1),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.RRShift,2,Class,mixin,RRShift,,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.RRShift.ARG_LENGTH,3,Field,mixin,RRShift,ARG_LENGTH,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.RRShift.TOK_LENGTH,3,Field,mixin,RRShift,TOK_LENGTH,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.RRShift.printorder(),4,Method,mixin,RRShift,printorder(),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.RRShift.setParms(AstToken tok0),4,Method,mixin,RRShift,setParms(AstToken tok0),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.Literal.Make(String id),4,Method,mixin,Literal,Make(String id),Java,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.Literal.Make(int id),4,Method,mixin,Literal,Make(int id),Java,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.Literal.makeLiteral(String str),4,Method,mixin,Literal,makeLiteral(String str),Java,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.MethodDeclarationLookahead,2,Class,mixin,MethodDeclarationLookahead,,syntax,FALSE,FALSE,,FALSE,FALSE,,set by MixinSol,public
mixin.ExprPre,2,Class,mixin,ExprPre,,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.ExprPre.ARG_LENGTH,3,Field,mixin,ExprPre,ARG_LENGTH,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.ExprPre.TOK_LENGTH,3,Field,mixin,ExprPre,TOK_LENGTH,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.ExprPre.getExpression(),4,Method,mixin,ExprPre,getExpression(),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.ExprPre.printorder(),4,Method,mixin,ExprPre,printorder(),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.ExprPre.setParms(AstToken tok0; Expression arg0; AstToken tok1),4,Method,mixin,ExprPre,setParms(AstToken tok0; Expression arg0; AstToken tok1),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.BaliParser.parseRoot,3,Field,mixin,BaliParser,parseRoot,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,private
mixin.AST_Program.compose(AstNode etree; JTSParseTree base; JTSParseTree ext),4,Method,mixin,AST_Program,compose(AstNode etree; JTSParseTree base; JTSParseTree ext),mixinbase,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.AST_Program.prepare(JTSParseTree t),4,Method,mixin,AST_Program,prepare(JTSParseTree t),mixinbase,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.BaliParser.getStartRoot(),4,Method,mixin,BaliParser,getStartRoot(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParser.AST_Program(),4,Method,mixin,BaliParser,AST_Program(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParser.opt(AstNode node),4,Method,mixin,BaliParser,opt(AstNode node),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,package-private
mixin.BaliParser.opt(AstToken token),4,Method,mixin,BaliParser,opt(AstToken token),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,package-private
mixin.AstOptToken.setParms(AstTokenInterface child),4,Method,mixin,AstOptToken,setParms(AstTokenInterface child),kernel,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.BaliParserConstants.EOF,3,Field,mixin,BaliParserConstants,EOF,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParser.jj_consume_token(int kind),4,Method,mixin,BaliParser,jj_consume_token(int kind),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,private
mixin.BaliParser.t2at(Token tok),4,Method,mixin,BaliParser,t2at(Token tok),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,package-private
mixin.Token.image,3,Field,mixin,Token,image,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.Token.toString(),4,Method,mixin,Token,toString(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParser.jj_nt,3,Field,mixin,BaliParser,jj_nt,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.Token.kind,3,Field,mixin,Token,kind,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.PACKAGE,3,Field,mixin,BaliParserConstants,PACKAGE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.LAYER,3,Field,mixin,BaliParserConstants,LAYER,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParser.jj_la1,3,Field,mixin,BaliParser,jj_la1,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,private
mixin.BaliParser.jj_gen,3,Field,mixin,BaliParser,jj_gen,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,private
mixin.BaliParserConstants.IMPORT,3,Field,mixin,BaliParserConstants,IMPORT,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.IMP_ESCAPE,3,Field,mixin,BaliParserConstants,IMP_ESCAPE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.STATE_MACHINE,3,Field,mixin,BaliParserConstants,STATE_MACHINE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.ABSTRACT,3,Field,mixin,BaliParserConstants,ABSTRACT,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.CLASS,3,Field,mixin,BaliParserConstants,CLASS,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.FINAL,3,Field,mixin,BaliParserConstants,FINAL,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.INTERFACE,3,Field,mixin,BaliParserConstants,INTERFACE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.NATIVE,3,Field,mixin,BaliParserConstants,NATIVE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.NEW,3,Field,mixin,BaliParserConstants,NEW,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.PRIVATE,3,Field,mixin,BaliParserConstants,PRIVATE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.PROTECTED,3,Field,mixin,BaliParserConstants,PROTECTED,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.PUBLIC,3,Field,mixin,BaliParserConstants,PUBLIC,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.STATIC,3,Field,mixin,BaliParserConstants,STATIC,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.SYNCHRONIZED,3,Field,mixin,BaliParserConstants,SYNCHRONIZED,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.TRANSIENT,3,Field,mixin,BaliParserConstants,TRANSIENT,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.VOLATILE,3,Field,mixin,BaliParserConstants,VOLATILE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.SEMICOLON,3,Field,mixin,BaliParserConstants,SEMICOLON,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.CLS_ESCAPE,3,Field,mixin,BaliParserConstants,CLS_ESCAPE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.MOD_ESCAPE,3,Field,mixin,BaliParserConstants,MOD_ESCAPE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.OVERRIDES,3,Field,mixin,BaliParserConstants,OVERRIDES,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.REFINES,3,Field,mixin,BaliParserConstants,REFINES,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.SOURCE,3,Field,mixin,BaliParserConstants,SOURCE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.IDENTIFIER,3,Field,mixin,BaliParserConstants,IDENTIFIER,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.program,2,Class,mixin,program,,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.BaliParser.PackageDeclaration(),4,Method,mixin,BaliParser,PackageDeclaration(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParser.AST_Imports(),4,Method,mixin,BaliParser,AST_Imports(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParser.AST_Class(),4,Method,mixin,BaliParser,AST_Class(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.program.setParms(AstOptNode arg0; AstOptNode arg1; AstOptNode arg2),4,Method,mixin,program,setParms(AstOptNode arg0; AstOptNode arg1; AstOptNode arg2),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.BaliParser.AEBody(),4,Method,mixin,BaliParser,AEBody(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.BIT_AND,3,Field,mixin,BaliParserConstants,BIT_AND,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.AEBod,2,Class,mixin,AEBod,,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.BaliParser.EqualityExpression(),4,Method,mixin,BaliParser,EqualityExpression(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.AEBod.setParms(AstToken tok0; EqualityExpression arg0),4,Method,mixin,AEBod,setParms(AstToken tok0; EqualityExpression arg0),syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.BaliParser.AST_ArgList(),4,Method,mixin,BaliParser,AST_ArgList(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.COMMA,3,Field,mixin,BaliParserConstants,COMMA,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParser.Expression(),4,Method,mixin,BaliParser,Expression(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParser.AST_ArrayInit(),4,Method,mixin,BaliParser,AST_ArrayInit(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.AI_ESCAPE,3,Field,mixin,BaliParserConstants,AI_ESCAPE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.LPAREN,3,Field,mixin,BaliParserConstants,LPAREN,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.RPAREN,3,Field,mixin,BaliParserConstants,RPAREN,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.AiEscape,2,Class,mixin,AiEscape,,syntax,FALSE,FALSE,,TRUE,FALSE,,set by MixinSol,public
mixin.BaliParserConstants.PROCEED,3,Field,mixin,BaliParserConstants,PROCEED,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.BOOLEAN,3,Field,mixin,BaliParserConstants,BOOLEAN,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.BYTE,3,Field,mixin,BaliParserConstants,BYTE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.CHAR,3,Field,mixin,BaliParserConstants,CHAR,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.DOUBLE,3,Field,mixin,BaliParserConstants,DOUBLE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.FALSE,3,Field,mixin,BaliParserConstants,FALSE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.FLOAT,3,Field,mixin,BaliParserConstants,FLOAT,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.INT,3,Field,mixin,BaliParserConstants,INT,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.LONG,3,Field,mixin,BaliParserConstants,LONG,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.NULL,3,Field,mixin,BaliParserConstants,NULL,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.SHORT,3,Field,mixin,BaliParserConstants,SHORT,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.SUPER,3,Field,mixin,BaliParserConstants,SUPER,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.THIS,3,Field,mixin,BaliParserConstants,THIS,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.TRUE,3,Field,mixin,BaliParserConstants,TRUE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.VOID,3,Field,mixin,BaliParserConstants,VOID,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.INTEGER_LITERAL,3,Field,mixin,BaliParserConstants,INTEGER_LITERAL,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.FLOATING_POINT_LITERAL,3,Field,mixin,BaliParserConstants,FLOATING_POINT_LITERAL,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.CHARACTER_LITERAL,3,Field,mixin,BaliParserConstants,CHARACTER_LITERAL,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.STRING_LITERAL,3,Field,mixin,BaliParserConstants,STRING_LITERAL,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.LBRACE,3,Field,mixin,BaliParserConstants,LBRACE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.BANG,3,Field,mixin,BaliParserConstants,BANG,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
mixin.BaliParserConstants.TILDE,3,Field,mixin,BaliParserConstants,TILDE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
