Identifier,TypeID,Type,Package,Class,Member,Feature,Is_fprivate?,Is_inferred?,Parent_features,Is_terminal?,Is_hook?,Inferences,User_comment,Member_modifier
bali2jak.OptionalNode.printorder(),4,Method,bali2jak,OptionalNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.OptionalNode.setParms(AstToken tok0; AstOptNode arg0; Terminal arg1; AstToken tok1),4,Method,bali2jak,OptionalNode,setParms(AstToken tok0; AstOptNode arg0; Terminal arg1; AstToken tok1),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StarStatesNode,2,Class,bali2jak,StarStatesNode,,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StatesSpecifier,2,Class,bali2jak,StatesSpecifier,,balibali,FALSE,FALSE,,FALSE,FALSE,,set by Bali2JakSol,public
bali2jak.StarStatesNode.ARG_LENGTH,3,Field,bali2jak,StarStatesNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StarStatesNode.TOK_LENGTH,3,Field,bali2jak,StarStatesNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StarStatesNode.printorder(),4,Method,bali2jak,StarStatesNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StarStatesNode.setParms(AstToken tok0),4,Method,bali2jak,StarStatesNode,setParms(AstToken tok0),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.LabelNode,2,Class,bali2jak,LabelNode,,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.LabelNode.ARG_LENGTH,3,Field,bali2jak,LabelNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.LabelNode.TOK_LENGTH,3,Field,bali2jak,LabelNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.LabelNode.getBALI_TOKEN(),4,Method,bali2jak,LabelNode,getBALI_TOKEN(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.LabelNode.printorder(),4,Method,bali2jak,LabelNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.LabelNode.setParms(AstOptToken tok0; AstToken tok1; AstToken tok2),4,Method,bali2jak,LabelNode,setParms(AstOptToken tok0; AstToken tok1; AstToken tok2),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstOptToken,2,Class,bali2jak,AstOptToken,,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliRegexNode,2,Class,bali2jak,BaliRegexNode,,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliRegexNode.ARG_LENGTH,3,Field,bali2jak,BaliRegexNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliRegexNode.TOK_LENGTH,3,Field,bali2jak,BaliRegexNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliRegexNode.getBALI_TOKEN(),4,Method,bali2jak,BaliRegexNode,getBALI_TOKEN(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliRegexNode.printorder(),4,Method,bali2jak,BaliRegexNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliRegexNode.setParms(AstToken tok0; AstToken tok1),4,Method,bali2jak,BaliRegexNode,setParms(AstToken tok0; AstToken tok1),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.Options,2,Class,bali2jak,Options,,balibali,FALSE,FALSE,,FALSE,FALSE,,set by Bali2JakSol,public
bali2jak.OptionsNode.ARG_LENGTH,3,Field,bali2jak,OptionsNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.OptionsNode.TOK_LENGTH,3,Field,bali2jak,OptionsNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.OptionsNode.getBlock(),4,Method,bali2jak,OptionsNode,getBlock(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.OptionsNode.get_OPTIONS(),4,Method,bali2jak,OptionsNode,get_OPTIONS(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.OptionsNode.printorder(),4,Method,bali2jak,OptionsNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.OptionsNode.setParms(AstToken tok0; Block arg0; AstToken tok1),4,Method,bali2jak,OptionsNode,setParms(AstToken tok0; Block arg0; AstToken tok1),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RequireType,2,Class,bali2jak,RequireType,,balirequire,FALSE,FALSE,,FALSE,FALSE,,set by Bali2JakSol,public
bali2jak.NextStateNode,2,Class,bali2jak,NextStateNode,,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.NextStateNode.ARG_LENGTH,3,Field,bali2jak,NextStateNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.NextStateNode.TOK_LENGTH,3,Field,bali2jak,NextStateNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.NextStateNode.getBALI_TOKEN(),4,Method,bali2jak,NextStateNode,getBALI_TOKEN(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.NextStateNode.printorder(),4,Method,bali2jak,NextStateNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.NextStateNode.setParms(AstToken tok0; AstToken tok1),4,Method,bali2jak,NextStateNode,setParms(AstToken tok0; AstToken tok1),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParse,2,Class,bali2jak,BaliParse,,balibali,FALSE,FALSE,,FALSE,FALSE,,set by Bali2JakSol,public
bali2jak.ComplexRegexNode,2,Class,bali2jak,ComplexRegexNode,,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ComplexRegexNode.ARG_LENGTH,3,Field,bali2jak,ComplexRegexNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ComplexRegexNode.TOK_LENGTH,3,Field,bali2jak,ComplexRegexNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ComplexRegexNode.getComplexRegex(),4,Method,bali2jak,ComplexRegexNode,getComplexRegex(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ComplexRegexNode.getLabel(),4,Method,bali2jak,ComplexRegexNode,getLabel(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ComplexRegexNode.printorder(),4,Method,bali2jak,ComplexRegexNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ComplexRegexNode.setParms(AstOptNode arg0; ComplexRegex arg1),4,Method,bali2jak,ComplexRegexNode,setParms(AstOptNode arg0; ComplexRegex arg1),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RegexTokensData,2,Class,bali2jak,RegexTokensData,,collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RegexTokensData.addNode(RegexDefinitionNode node),4,Method,bali2jak,RegexTokensData,addNode(RegexDefinitionNode node),collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RegexDefinitionNode,2,Class,bali2jak,RegexDefinitionNode,,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StatesNode,2,Class,bali2jak,StatesNode,,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RegexTokensData.Datum,2,Class,bali2jak.RegexTokensData,Datum,,collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,protected
bali2jak.RegexTokensData.Datum.regexList,3,Field,bali2jak.RegexTokensData,Datum,regexList,collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,protected
bali2jak.RegexTokensData.statesList(StatesNode node),4,Method,bali2jak,RegexTokensData,statesList(StatesNode node),collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,private
bali2jak.RegexTokensData.Datum.getKey(),4,Method,bali2jak.RegexTokensData,Datum,getKey(),collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RegexTokensData.toString(),4,Method,bali2jak,RegexTokensData,toString(),collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RegexTokensData.Datum.Datum(List states; String kind; boolean noCase; List re),5,Constructor,bali2jak.RegexTokensData,Datum,Datum(List states; String kind; boolean noCase; List re),collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RegexTokensData.Datum.states,3,Field,bali2jak.RegexTokensData,Datum,states,collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,protected
bali2jak.RegexTokensData.Datum.kind,3,Field,bali2jak.RegexTokensData,Datum,kind,collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,protected
bali2jak.RegexTokensData.Datum.noCase,3,Field,bali2jak.RegexTokensData,Datum,noCase,collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,protected
bali2jak.RegexTokensData.Datum.key,3,Field,bali2jak.RegexTokensData,Datum,key,collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,protected
bali2jak.RegexTokensData.Datum.keyToString(),4,Method,bali2jak.RegexTokensData,Datum,keyToString(),collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.RegexTokensData.Datum.toString(),4,Method,bali2jak.RegexTokensData,Datum,toString(),collect,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.Main.DEBUG,3,Field,bali2jak,Main,DEBUG,bali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.StateNameNode,2,Class,bali2jak,StateNameNode,,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.FatalError,2,Class,bali2jak,FatalError,,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.FatalError.FatalError(),5,Constructor,bali2jak,FatalError,FatalError(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.FatalError.FatalError(String s),5,Constructor,bali2jak,FatalError,FatalError(String s),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.Utility,2,Class,bali2jak,Utility,,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ClassNameNode.ARG_LENGTH,3,Field,bali2jak,ClassNameNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ClassNameNode.TOK_LENGTH,3,Field,bali2jak,ClassNameNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ClassNameNode.getIDENTIFIER(),4,Method,bali2jak,ClassNameNode,getIDENTIFIER(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ClassNameNode.printorder(),4,Method,bali2jak,ClassNameNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.ClassNameNode.setParms(AstToken tok0; AstToken tok1),4,Method,bali2jak,ClassNameNode,setParms(AstToken tok0; AstToken tok1),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.TokenKindNode,2,Class,bali2jak,TokenKindNode,,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.TokenKindNode.ARG_LENGTH,3,Field,bali2jak,TokenKindNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.TokenKindNode.TOK_LENGTH,3,Field,bali2jak,TokenKindNode,TOK_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.TokenKindNode.get_TOKEN(),4,Method,bali2jak,TokenKindNode,get_TOKEN(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.TokenKindNode.printorder(),4,Method,bali2jak,TokenKindNode,printorder(),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.TokenKindNode.setParms(AstToken tok0),4,Method,bali2jak,TokenKindNode,setParms(AstToken tok0),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParser.parseRoot,3,Field,bali2jak,BaliParser,parseRoot,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,private
bali2jak.BaliParser.getStartRoot(),4,Method,bali2jak,BaliParser,getStartRoot(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.BaliParse(),4,Method,bali2jak,BaliParser,BaliParse(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.opt(AstNode node),4,Method,bali2jak,BaliParser,opt(AstNode node),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,package-private
bali2jak.AstOptNode.setParms(AstNode child),4,Method,bali2jak,AstOptNode,setParms(AstNode child),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParser.opt(AstToken token),4,Method,bali2jak,BaliParser,opt(AstToken token),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,package-private
bali2jak.AstOptToken.setParms(AstTokenInterface child),4,Method,bali2jak,AstOptToken,setParms(AstTokenInterface child),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParserConstants.EOF,3,Field,bali2jak,BaliParserConstants,EOF,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.jj_consume_token(int kind),4,Method,bali2jak,BaliParser,jj_consume_token(int kind),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,private
bali2jak.BaliParser.t2at(Token tok),4,Method,bali2jak,BaliParser,t2at(Token tok),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,package-private
bali2jak.BaliParser.accumulate(Token token; StringBuffer buffer),4,Method,bali2jak,BaliParser,accumulate(Token token; StringBuffer buffer),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,private
bali2jak.BaliParser.firstSpecial(Token token),4,Method,bali2jak,BaliParser,firstSpecial(Token token),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,private
bali2jak.BaliParser.accumulateNestedRegion(int open; int close),4,Method,bali2jak,BaliParser,accumulateNestedRegion(int open; int close),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,private
bali2jak.BaliParserConstants.OTHER,3,Field,bali2jak,BaliParserConstants,OTHER,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.token,3,Field,bali2jak,BaliParser,token,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParserConstants.tokenImage,3,Field,bali2jak,BaliParserConstants,tokenImage,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.getToken(int index),4,Method,bali2jak,BaliParser,getToken(int index),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.getNextToken(),4,Method,bali2jak,BaliParser,getNextToken(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.accumulateUntilToken(int tokenKind),4,Method,bali2jak,BaliParser,accumulateUntilToken(int tokenKind),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,private
bali2jak.BaliParser.codeBlockNode(Token token),4,Method,bali2jak,BaliParser,codeBlockNode(Token token),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,package-private
bali2jak.BaliParser.findBlockBegin(),4,Method,bali2jak,BaliParser,findBlockBegin(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,package-private
bali2jak.BaliParserConstants.LBRACE,3,Field,bali2jak,BaliParserConstants,LBRACE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.findBlockEnd(),4,Method,bali2jak,BaliParser,findBlockEnd(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,package-private
bali2jak.BaliParserConstants.RBRACE,3,Field,bali2jak,BaliParserConstants,RBRACE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.findCloseAngle(),4,Method,bali2jak,BaliParser,findCloseAngle(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,package-private
bali2jak.BaliParserConstants.OPENANGLE,3,Field,bali2jak,BaliParserConstants,OPENANGLE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParserConstants.CLOSEANGLE,3,Field,bali2jak,BaliParserConstants,CLOSEANGLE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.findCloseParen(),4,Method,bali2jak,BaliParser,findCloseParen(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,package-private
bali2jak.BaliParserConstants.OPENPAREN,3,Field,bali2jak,BaliParserConstants,OPENPAREN,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParserConstants.CLOSEPAREN,3,Field,bali2jak,BaliParserConstants,CLOSEPAREN,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.jj_nt,3,Field,bali2jak,BaliParser,jj_nt,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParserConstants._OPTIONS,3,Field,bali2jak,BaliParserConstants,_OPTIONS,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.jj_la1,3,Field,bali2jak,BaliParser,jj_la1,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,private
bali2jak.BaliParser.jj_gen,3,Field,bali2jak,BaliParser,jj_gen,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,private
bali2jak.BaliParserConstants._CODE,3,Field,bali2jak,BaliParserConstants,_CODE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParserConstants._JAVACODE,3,Field,bali2jak,BaliParserConstants,_JAVACODE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParserConstants._MORE,3,Field,bali2jak,BaliParserConstants,_MORE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParserConstants._REQUIRE,3,Field,bali2jak,BaliParserConstants,_REQUIRE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParserConstants._SKIP,3,Field,bali2jak,BaliParserConstants,_SKIP,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParserConstants._SPECIAL_TOKEN,3,Field,bali2jak,BaliParserConstants,_SPECIAL_TOKEN,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParserConstants._TOKEN,3,Field,bali2jak,BaliParserConstants,_TOKEN,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParserConstants._TOKEN_MGR_DECLS,3,Field,bali2jak,BaliParserConstants,_TOKEN_MGR_DECLS,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParserConstants.STRING,3,Field,bali2jak,BaliParserConstants,STRING,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParserConstants.IDENTIFIER,3,Field,bali2jak,BaliParserConstants,IDENTIFIER,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParseNode,2,Class,bali2jak,BaliParseNode,,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParser.Options(),4,Method,bali2jak,BaliParser,Options(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.ParserCode(),4,Method,bali2jak,BaliParser,ParserCode(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.Statements(),4,Method,bali2jak,BaliParser,Statements(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParseNode.setParms(AstOptNode arg0; AstOptNode arg1; AstOptNode arg2),4,Method,bali2jak,BaliParseNode,setParms(AstOptNode arg0; AstOptNode arg1; AstOptNode arg2),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParser.AngleRegex(),4,Method,bali2jak,BaliParser,AngleRegex(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParserConstants.BALI_TOKEN,3,Field,bali2jak,BaliParserConstants,BALI_TOKEN,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.jj_2_1(int xla),4,Method,bali2jak,BaliParser,jj_2_1(int xla),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,private
bali2jak.BaliParser.jj_2_2(int xla),4,Method,bali2jak,BaliParser,jj_2_2(int xla),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,private
bali2jak.BaliParser.Label(),4,Method,bali2jak,BaliParser,Label(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.ComplexRegex(),4,Method,bali2jak,BaliParser,ComplexRegex(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.BaliGrammarRule(),4,Method,bali2jak,BaliParser,BaliGrammarRule(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliGrammarRule,2,Class,bali2jak,BaliGrammarRule,,balibali,FALSE,FALSE,,FALSE,FALSE,,set by Bali2JakSol,public
bali2jak.Productions,2,Class,bali2jak,Productions,,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParser.Productions(),4,Method,bali2jak,BaliParser,Productions(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliGrammarNode.setParms(AstToken tok0; AstToken tok1; Productions arg0; AstToken tok2),4,Method,bali2jak,BaliGrammarNode,setParms(AstToken tok0; AstToken tok1; Productions arg0; AstToken tok2),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParser.BaliTokenDefinition(),4,Method,bali2jak,BaliParser,BaliTokenDefinition(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliTokenDefineNode.setParms(AstToken tok0; AstToken tok1),4,Method,bali2jak,BaliTokenDefineNode,setParms(AstToken tok0; AstToken tok1),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParser.Block(),4,Method,bali2jak,BaliParser,Block(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BlockNode,2,Class,bali2jak,BlockNode,,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BlockNode.setParms(AstToken tok0; CodeBlockNode arg0; AstToken tok1),4,Method,bali2jak,BlockNode,setParms(AstToken tok0; CodeBlockNode arg0; AstToken tok1),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParser.CaseFlag(),4,Method,bali2jak,BaliParser,CaseFlag(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.CaseFlag,2,Class,bali2jak,CaseFlag,,balibali,FALSE,FALSE,,FALSE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParserConstants._IGNORE_CASE,3,Field,bali2jak,BaliParserConstants,_IGNORE_CASE,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.CaseFlagNode,2,Class,bali2jak,CaseFlagNode,,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.CaseFlagNode.setParms(AstToken tok0; AstToken tok1; AstToken tok2),4,Method,bali2jak,CaseFlagNode,setParms(AstToken tok0; AstToken tok1; AstToken tok2),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParser.ClassName(),4,Method,bali2jak,BaliParser,ClassName(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.AngleComplexNode,2,Class,bali2jak,AngleComplexNode,,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParser.jj_2_3(int xla),4,Method,bali2jak,BaliParser,jj_2_3(int xla),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,private
bali2jak.AngleComplexNode.setParms(CodeBlockNode arg0; AstToken tok0),4,Method,bali2jak,AngleComplexNode,setParms(CodeBlockNode arg0; AstToken tok0),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.BaliParser.JavacodeProduction(),4,Method,bali2jak,BaliParser,JavacodeProduction(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.ScanBlock(),4,Method,bali2jak,BaliParser,ScanBlock(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.Lookahead(),4,Method,bali2jak,BaliParser,Lookahead(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParserConstants._LOOKAHEAD,3,Field,bali2jak,BaliParserConstants,_LOOKAHEAD,kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
bali2jak.BaliParser.NextState(),4,Method,bali2jak,BaliParser,NextState(),kernel,true,FALSE,,TRUE,FALSE,,JavaCC files are kernel & fprivate,public
